date,market,TSLA,NVDA,WMT,F,AAPL,GOOG,MSTR,PG,GLD,AMZN,XOM,BRK-B,BRK-A,XLK,BA,JPM,CAT,TGT,DAL,UAL,AAL,LUV,ALK,JNK,VCIT,rf,AAL_price,AAPL_price,ALK_price,AMZN_price,BA_price,BRK-A_price,BRK-B_price,CAT_price,DAL_price,F_price,GLD_price,GOOG_price,JNK_price,JPM_price,LUV_price,MSTR_price,NVDA_price,PG_price,market_price,TGT_price,TSLA_price,UAL_price,VCIT_price,WMT_price,XLK_price,XOM_price
2025-02-14,0.014864205481215809,-0.015983626064216327,0.06939310569080459,0.028571511574747355,0.025973962606281153,0.07573229708755558,-0.001442844025561052,0.03104778820226728,-0.030243507020181082,0.009056516497590428,-0.002051063640505446,0.0029220096111530758,0.014490007710410868,0.014449085417892249,0.030710403805493725,0.016144099328332384,0.002864480487557941,-0.029020569308634392,-0.018115309262539236,-0.040358149829491374,-0.043486218933665444,-0.06988933045620294,-0.023225769955468434,-0.0023709208313628105,0.004571955275238793,0.004216325148459266,8.101922732133131e-4,15.970000267028809,243.31439208984375,75.73999786376953,228.67999267578125,184.4199981689453,719146,479.5899963378906,347.8621520996094,64.1102066040039,8.62275218963623,266.2900085449219,185.9023895263672,88.53900909423828,268.4432678222656,29.3772029876709,337.7300109863281,138.8045196533203,157.3543701171875,599.437744140625,121.13307189941406,355.8399963378906,104.26000213623047,76.06639862060547,102.64662170410156,118.9522705078125,103.93901062011719
2025-02-21,-0.01600794119815241,-0.050696966981170544,-0.031832996892387166,-0.08900425729023231,0.010893523289157159,0.0038838313562674642,-0.02830850658758355,-0.11263437452249925,0.04506109940134073,0.016711035137100927,-0.052912328285237176,0.022634942254901702,-0.0017723599533063794,-5.506531358027145e-4,-0.0212527335736723,-0.03942091066393438,-0.044651025101436925,-0.03758632418107011,-0.02822955549842243,-0.08242855305089714,-0.08028009375681233,-0.04633692626294217,-0.015521829307208801,-0.07340900073161205,-5.171053646342294e-4,0.002840371407723641,8.071153897505541e-4,15.229999542236328,244.25938415527344,70.18000030517578,216.5800018310547,177.14999389648438,718750,478.739990234375,334.78729248046875,58.8256950378418,8.716684341430664,270.739990234375,180.6397705078125,88.49322509765625,256.4570007324219,28.921215057373047,299.69000244140625,134.38595581054688,164.44493103027344,589.84197998046875,117.71353912353516,337.79998779296875,95.88999938964844,76.28245544433594,93.51063537597656,116.42420959472656,106.29166412353516
2025-02-28,-0.009600918711366146,-0.13268199652544077,-0.07074306260004692,0.04040940793983605,0.02909495797969952,-0.015108900464230413,-0.051547556056523836,-0.14768597352285207,0.021206612599369512,-0.027591052264707816,-0.019854109407165255,0.005781854986925294,0.07329662775463963,0.07826086956521738,-0.03976669916567244,-0.01422517132653367,0.0015517190703060457,0.011498763480703778,-2.4142927687431648e-4,0.004441921733907117,-0.021691540768528084,-0.0577806426274774,0.04193220808009146,0.029923033128944176,0.005070788958757122,0.010220339183081073,8.063461230351375e-4,14.350000381469727,240.5688934326172,72.279998779296875,212.27999877929688,174.6300048828125,775000,513.83001708984375,338.6369323730469,59.08699417114258,8.970295906066895,263.2699890136719,171.32823181152344,88.94195556640625,256.8549499511719,30.13394546508789,255.42999267578125,124.87908172607422,167.9322509765625,584.178955078125,117.68511962890625,292.9800109863281,93.80999755859375,77.06208801269531,97.28934478759766,111.79440307617188,106.9062271118164
2025-03-07,-0.030731399278752014,-0.10345414848116774,-0.09790262809770023,-0.06987134240057702,0.036649015945822816,-0.011453880625955093,0.020497201368665063,0.12430020322750601,0.012137721060026863,0.01944781345548563,-0.06138118925110747,-0.020749174321367803,-0.03543977846174018,-0.04141806451612906,-0.03099368079799547,-0.1171048023548672,-0.08452683457486454,0.01846184209281243,-0.07372819999242797,-0.11377240328662996,-0.1165121052087108,-0.09198610546401542,-0.059884044842205775,-0.16104039272594006,-0.004989963801060204,-0.005174106065313211,8.071153897505541e-4,13.029999732971191,237.81344604492188,60.63999938964844,199.25,154.17999267578125,742901,495.6199951171875,344.8887939453125,52.364524841308594,9.29904842376709,268.3900146484375,174.83998107910156,88.498138427734375,235.14381408691406,28.329402923583984,287.17999267578125,112.65309143066406,169.97056579589844,566.226318359375,109.00840759277344,262.6700134277344,82.87999725341797,76.663360595703125,90.491607666015625,108.32948303222656,104.6880111694336
2025-03-14,-0.022763589122923977,-0.048311634566107764,0.07978691919484016,-0.06945053822149994,-0.017171791447209372,-0.10699797283883794,-0.04517235652403628,0.035900821162822005,-0.04535392202180566,0.025522468095209305,-0.0065244820665385506,0.026417271312588975,0.03829542927190066,0.03815986248504166,-0.021048721730503983,0.049487645902651645,-0.04061410535817245,-0.03043096927826816,-0.09019817398577124,-0.12256016334468467,-0.11112451001068102,-0.16577128869361624,0.09308845234618257,-0.11048814034261312,-0.00811569129630707,-0.0029511107218845867,8.053846542651836e-4,10.869999885559082,212.36788940429688,53.939998626708984,197.9499969482422,161.80999755859375,771250,514.5999755859375,334.39349365234375,45.946720123291016,9.13936710357666,275.239990234375,166.94204711914062,87.77991485595703,225.59365844726562,30.966543197631836,297.489990234375,121.6413345336914,162.26173400878906,553.33697509765625,99.1760482788086,249.97999572753906,73.66999816894531,76.43711853027344,84.20691680908203,106.04928588867188,107.45358276367188
2025-03-21,0.005093276731319651,-0.005080362570515695,-0.03262929044461438,0.01014789209080691,0.02774935745134699,0.02238983881149692,-0.008173232569647637,0.021883122052261728,-0.007620379378003639,0.01180787718104681,-0.008790049311442782,0.03217154084348395,0.014205203858143278,0.01352350081037268,9.366844478431169e-5,0.10073545082315039,0.03953699907186614,-0.011365098637396431,-0.00611268244676233,4.2790757760879927e-4,0.016288918249798057,0.04783812909276097,0.09769948816126162,-0.020578361585361082,0.004510716580581775,0.006782671638403404,8.048076813037578e-4,11.390000343322754,217.12277221679688,52.83000183105469,196.2100067138672,178.11000061035156,781680,521.90997314453125,330.59307861328125,45.96638107299805,9.39297866821289,278.489990234375,165.5775909423828,88.17586517333984,234.51295471191406,33.99195861816406,304,117.6722640991211,161.02523803710938,556.1552734375,98.56981658935547,248.7100067138672,74.87000274658203,76.95556640625,85.06143951416016,106.05921936035156,110.91053009033203
2025-03-28,-0.014752336686549516,0.05966780860640841,-0.06822429015804998,-0.009653451426397286,-0.027999994314289012,-0.001695157293814642,-0.061293248647879994,-0.04799340900621918,0.008038889599590648,0.020000745159749034,-0.017787092267182558,0.01930741442767947,0.008430619533005279,0.010963565653464347,-0.033733739220685344,-0.02694965490600776,0.005049176458049587,-0.018136738228470173,-0.00393993905296719,-0.06264704068802407,-0.06197407799427734,-0.06057950072513574,-0.035601565203885466,-0.04732159593699736,-0.005743772359617316,3.677112084008449e-4,8.053846542651836e-4,10.699999809265137,216.7547149658203,50.33000183105469,192.72000122070312,173.30999755859375,790250,526.30999755859375,324.5971984863281,43.08672332763672,9.129975318908691,284.05999755859375,155.42880249023438,87.669403076171875,235.69705200195312,32.78179168701172,289.4100036621094,109.64415740966797,162.3197021484375,547.95068359375,98.18145751953125,263.54998779296875,70.2300033569336,76.9838638305664,84.24030303955078,102.4814453125,113.05192565917969
2025-04-04,-0.09066691810661709,-0.09151962145463999,-0.14005649740708537,-0.023018155520807992,-0.014403341399719882,-0.13547496602837394,-0.053312811414522154,0.014512220159316414,-0.025471658382986484,-0.015278449535983674,-0.1127023717472343,-0.11373495725654748,-0.06226366431510477,-0.06037329958873772,-0.11633888327727004,-0.2118746854652086,-0.1287823592985453,-0.12620951391358792,-0.07650751738307415,-0.15031926725327815,-0.178841016483424,-0.11588783114224432,-0.22983027968650904,-0.11682894604003669,-0.023537368884389953,0.005391842110974654,7.99038501886221e-4,9.460000038146973,187.38987731933594,44.45000076293945,171,136.58999633789062,742540,493.5400085449219,283.62994384765625,36.60995864868164,8.998473167419434,279.7200012207031,147.1424560546875,85.60589599609375,205.3434295654297,25.247543334960938,293.6099853515625,94.28778076171875,158.18515014648438,498.2696838378906,90.66983795166016,239.42999267578125,57.66999816894531,77.3989486694336,82.3012466430664,90.558868408203125,100.1939697265625
2025-04-11,0.05672100979825134,0.05379445047326903,0.17622730223956196,0.1155187784551015,-0.026096108740710555,0.051863224030584965,0.07892231649315451,0.021695534731689392,0.01929781373693884,0.06510078426858779,0.08111108255665211,-0.011500671914462801,0.06194022019971279,0.05583537587200693,0.08762413506892996,0.14825390250327253,0.12326419683107881,0.018640656441703207,-0.030714531477177842,0.09744973497670806,0.13750651217197363,0.022198735443991424,0.012369509549909452,0.029471260654869713,-6.490777267681436e-4,-0.02726520441190028,8.101922732133131e-4,9.670000076293945,197.1085205078125,45.7599983215332,184.8699951171875,156.83999633789062,784000,524.1099853515625,288.9169921875,40.177589416503906,8.76364803314209,297.92999267578125,158.75527954101562,85.55033111572266,230.65492248535156,25.559843063354492,299.9800109863281,110.90386199951172,161.23777770996094,526.53204345703125,87.88495635986328,252.30999755859375,65.5999984741211,75.28865051269531,91.80858612060547,98.49401092529297,99.04167175292969
2025-04-17,-0.014102725943555994,-0.04335936961382458,-0.08509870159656552,0.004525769027970528,0.03215439262250408,-0.00590460967366957,-0.03789205613971147,0.05740382888874529,0.022287470122445807,0.027489687653968087,-0.06631684335288934,0.03664913157787297,-0.011257109278215105,-0.006590561224489755,-0.027678260410864408,0.032262163202890326,-0.017950806555165566,0.0027261400164271254,0.003556739814034815,-7.34026729548698e-4,0.01067080173657109,-0.021716653204769787,-0.055364715878304716,-0.01267478229090091,0.014395554974100833,0.014831833132453065,8.086538314819337e-4,9.460000038146973,195.94467163085938,45.18000030517578,172.61000061035156,161.89999389648438,778833,518.21002197265625,289.7046203613281,40.14809799194336,9.045437812805176,306.1199951171875,152.73971557617188,86.78187561035156,226.5144805908203,24.144729614257812,317.20001220703125,101.4660873413086,164.83135986328125,519.10650634765625,88.197540283203125,241.3699951171875,66.30000305175781,76.40531921386719,92.224090576171875,95.76786804199219,102.67146301269531
2025-04-25,0.04602870227198208,0.18055275291647255,0.09380246256907188,0.020059983474514764,0.04257546446013949,0.062442889927367906,0.0684010409642406,0.16238958784915547,-0.05043847712191041,-0.004540651225109493,0.09489603629507304,0.015432082711059003,0.024603924006457722,0.0217337991584845,0.08093950473236933,0.09913529127135035,0.04996553350848276,0.04647604492596202,0.03726769056804069,0.017870446743590618,0.028657523514759475,0.030655386964441478,0.07073565945312943,-0.07237716767764302,0.013870903025440473,0.009289039859613046,8.063461230351375e-4,9.75,208.18002319335938,41.90999984741211,188.99000549316406,177.9499969482422,795760,530.96002197265625,303.1689453125,40.865562438964844,9.430551528930664,304.7300109863281,163.18727111816406,87.9856185913086,237.8323974609375,25.852622985839844,368.7099914550781,110.98385620117188,156.51751708984375,543.00030517578125,91.48445892333984,284.95001220703125,68.19999694824219,77.11505126953125,94.07410430908203,103.51927185058594,104.25589752197266
2025-05-02,0.02927505224797522,0.007931142836396399,0.03143857141560846,0.0384899015699387,0.023904274092014566,-0.018778613891111018,0.011962252870386214,0.0695940014016021,-0.003105230380953228,-0.02215075560871771,0.005238320575692068,-0.0217371657242732,0.016649023381213768,0.017078013471398368,0.039046310131467976,0.04220292157582528,0.036789138659246934,0.056224331201984334,0.00817976672770393,0.0630109490992996,0.08607042535554443,0.07897440592447924,0.12684042313021338,0.12121216534359802,8.545451439594398e-4,-0.002785620042850767,8.092308044433594e-4,10.520000457763672,204.27069091796875,46.9900016784668,189.97999572753906,185.4600067138672,809350,539.79998779296875,320.21441650390625,43.4405403137207,9.65598201751709,297.9800109863281,165.1393585205078,88.06080627441406,246.58204650878906,29.13178062438965,394.3699951171875,114.47303009033203,156.031494140625,558.89666748046875,92.23278045654297,287.2099914550781,74.06999969482422,76.900238037109375,97.69500732421875,107.56131744384766,101.98966979980469
2025-05-09,-0.004269756249970613,0.038473655650225425,0.01877726443293337,-0.018188796946212005,0.014591461497747593,-0.03321163892002177,-0.06893425435892186,0.05492305177951762,-0.01781710360582378,0.029733488908318062,0.016212242869359184,0.010356830009597529,-0.048277136250304276,-0.04738493853091985,0.004570487585114025,0.05063085867421324,0.002257301840513426,0.005993641726801613,-0.009961920352448694,0.09366519615897073,0.04320233510768867,0.05608357160081301,0.04455603101409422,0.10725679763360518,-2.11396232260741e-4,-9.88048178733214e-4,8.105769524207483e-4,11.109999656677246,197.4865264892578,52.029998779296875,193.05999755859375,194.85000610351562,770999,513.739990234375,322.1336669921875,47.50940704345703,9.796876907348633,306.8399963378906,153.75559997558594,88.04219055175781,247.13865661621094,30.429777145385742,416.0299987792969,116.62252044677734,153.25146484375,556.51031494140625,91.31396484375,298.260009765625,77.2699966430664,76.82425689697266,95.91805267333984,108.05292510986328,103.04595947265625
2025-05-16,0.05291129008819495,0.1734057517846428,0.16073724447690418,0.015715424169779446,0.05058372766060182,0.0655167476828431,0.08453160498651968,-0.039011636261687244,0.035646381018227924,-0.04106376695963898,0.06490209747098974,0.017486251003225206,0.0011095249251644734,-4.396892862377211e-4,0.07945765758297862,0.056299722232881155,0.057215089773524186,0.08586688337156234,0.034304633149921715,0.05647066966236425,0.00854152569927158,0.06750675276117057,0.04778692346549285,0.03113593666326664,0.01258602136281306,0.003956796701805487,8.148076901069054e-4,11.859999656677246,210.42520141601562,53.650001525878906,205.58999633789062,205.82000732421875,770660,514.30999755859375,349.7942810058594,50.19229507446289,10.292439460754395,294.239990234375,166.7528076171875,89.1502914428711,261.2787170410156,31.883922576904297,399.79998779296875,135.36810302734375,158.71432495117188,585.95599365234375,94.44645690917969,349.9800109863281,77.93000030517578,77.12823486328125,97.425445556640625,116.63855743408203,104.84784698486328
2025-05-23,-0.025395448456158154,-0.030401778142846947,-0.030354560747671955,-0.01934039732029169,-0.04074087286383343,-0.0756887423202155,0.012900985989419134,-0.07576282879485485,0.01580098720357892,0.05271210671693738,-0.022374584983047563,-0.0476938999318689,-0.021096237979079002,-0.020962551579165933,-0.03439909173498856,-0.01681083758012314,-0.025601813496829662,-0.028819254900014024,-0.043517937948925334,-0.058916023420364616,-0.04208903845056233,-0.05649241953533546,-0.052647472613352786,-0.05479967116101747,-0.006476021143837163,-0.0033254356955816355,8.134615421295165e-4,11.1899995803833,194.49838256835938,50.709999084472656,200.99000549316406,202.36000061035156,754505,503.4599914550781,339.7134704589844,47.235164642333984,9.873116493225098,309.75,168.90408325195312,88.57295227050781,254.58950805664062,30.20531463623047,369.510009765625,131.25906372070312,161.22216796875,571.07537841796875,90.33634185791016,339.3399963378906,74.6500015258789,76.87174987792969,95.54119873046875,112.62629699707031,99.84724426269531
2025-05-30,0.017751404665356185,0.02098189189021471,0.029248352222700502,0.024704186994960242,0.0019306050500964567,0.02857590930194509,0.01922280888995842,-0.0012178620203460166,0.024297605418813095,-0.019854701844985834,0.02000093986667717,-0.007085255507337074,9.931275741592582e-4,0.0038369527040906792,0.01807683350275302,0.024510805983924522,0.012619526612820398,0.013512184223639645,-0.0029695373489356802,0.009808102862002288,0.06416611945904371,0.019660435681738697,0.07851349470620761,0.004338418944489497,0.008305572864275801,0.009886227643564283,8.138461296374981e-4,11.40999984741211,200.0563507080078,50.93000030517578,205.00999450683594,207.32000732421875,757400,503.9599914550781,344.3037414550781,47.69845199584961,9.89217758178711,303.6000061035156,172.15089416503906,89.30860137939453,257.80230712890625,32.576839447021484,369.05999755859375,135.09817504882812,165.1394805908203,581.2127685546875,90.068084716796875,346.4599914550781,79.44000244140625,77.63172149658203,97.9014663696289,114.66222381591797,99.139801025390625
2025-06-06,0.01654245326114001,-0.14812670459034738,0.04876768083829375,-0.012662033560884356,-0.011560731535665725,0.015284923765299663,0.011975716182147655,0.014658873077270984,-0.034551831952100875,0.005204171740783581,0.0417541244170776,0.019256987520520186,-0.020696072808610966,-0.022450488513335087,0.03226367517161988,0.016785624178069947,0.006553052641996127,0.015286011658244059,0.03520896023549902,0.05290349070523237,0.06029708922857058,0.03242768540816421,0.0029958466352288937,0.03082661860233027,0.0025790508119141187,-0.004447613324167432,8.138461296374981e-4,11.779999732971191,203.11419677734375,52.5,213.57000732421875,210.8000030517578,740396,493.5299987792969,349.5667724609375,50.221866607666016,9.7778167724609375,305.17999267578125,174.2125244140625,89.53893280029297,259.49169921875,32.674434661865234,374.4700012207031,141.6865997314453,159.43360900878906,590.82745361328125,93.239288330078125,295.1400146484375,84.2300033569336,77.28644561767578,96.661834716796875,118.36164855957031,101.04893493652344
2025-06-13,-0.003571754349663281,0.10222261100750396,0.0018337048236010123,-0.03108646956587624,0.01656925572605461,-0.036632056452521655,0.006696742946952217,0.022431687102042686,-0.022802008414300023,0.036404797613792894,-0.006882994663532149,0.0752854390055,-0.012137033714649026,-0.012393367873408279,0.003398178845832378,-0.04971534903140351,-0.002935191056734676,0.010471160766448051,-0.020037050795921107,-0.0767418379184589,-0.12145319896976459,-0.11969438704362978,-0.05226996218626856,-0.09600001743861608,8.366530911132486e-4,0.006540613809019824,8.153845713688777e-4,10.369999885559082,195.6737060546875,47.459999084472656,212.10000610351562,200.32000732421875,731220,487.5400085449219,353.2271423339844,46.36774826049805,9.939827919006348,316.2900085449219,175.37918090820312,89.61384582519531,258.73004150390625,30.966543197631836,382.8699951171875,141.9464111328125,155.79820251464844,588.7171630859375,91.37104797363281,325.30999755859375,74,77.79194641113281,93.6569595336914,118.76386260986328,108.65644836425781
2025-06-20,-0.001613387822063328,-0.009683052842287765,0.013242211854750385,0.01778913887928324,0.015340222486283528,0.023161228702667902,-0.04633836944747749,-0.034398054373848796,-0.007486980665089127,-0.019475808579753062,-0.011362581766891422,0.023011036933627382,-0.005517500911227047,-0.0016684445173819062,0.005728091081061537,-0.007837496339932137,0.037931528251844204,0.009718479695144833,0.0017826209445979124,0.003401391045861013,0.0036486032846811955,0.024108004123331028,-0.005018913315709694,-0.010113770575131964,0.005538203824221988,0.004046449581055711,8.067308022425725e-4,10.619999885559082,200.20574951171875,46.97999954223633,209.69000244140625,198.75,730000,484.8500061035156,356.65997314453125,46.52546310424805,10.092307090759277,310.1300048828125,167.2523956298828,90.11014556884766,268.5440673828125,30.811124801635742,369.70001220703125,143.8260955810547,154.63174438476562,587.767333984375,91.53392791748047,322.1600036621094,74.2699966430664,78.10672760009766,95.32303619384766,119.44415283203125,111.15674591064453
2025-06-27,0.0347142984720632,0.004562953824165383,0.09662843007167465,0.01196404950432517,0.019830190282097426,3.979975434207361e-4,0.06283903562914994,0.038355402238505976,0.004903321963626084,-0.02872989882251531,0.06490533860408831,-0.04638184452944527,0.0017118419342423419,0.0012876712328766526,0.04425725342148312,0.07949687070066824,0.04403628688952699,0.06709760577405688,0.03862260039249721,0.05063555380530804,0.06611019097935777,0.06214687895708626,0.024530108915473914,0.05087269929621341,0.007378089271137922,0.00854799535633588,8.071153897505541e-4,11.279999732971191,200.28543090820312,49.369998931884766,223.3000030517578,214.5500030517578,730940,485.67999267578125,380.59100341796875,48.88130569458008,10.292439460754395,301.2200012207031,177.7623748779297,90.77498626708984,280.3697509765625,31.566925048828125,383.8800048828125,157.72378540039062,155.38995361328125,608.1712646484375,95.06920623779297,323.6300048828125,79.18000030517578,78.774383544921875,96.46348571777344,124.73042297363281,106.00109100341797
2025-07-03,0.016961891267987417,-0.02558476857637193,0.01007924666809723,0.011205851595843086,0.09351845117005886,0.062015147754372224,0.012789623200671896,0.0523861235171692,0.006067773828522638,0.01965345396634799,4.926135640315188e-4,0.025781618026778252,-0.00140008377128098,-0.004767833201083538,0.024683909989964947,0.006385435085997093,0.03593059702044887,0.034181537856082134,0.048674691601601205,0.02561007577606289,0.04016166068349847,0.036347505063647256,0.05970165847339248,0.034028769323930064,0.005271279962555164,0.0020629308184043627,8.153845713688777e-4,11.6899995803833,212.70616149902344,51.04999923706055,223.41000366210938,215.9199981689453,727455,485,393.6001892089844,50.13315963745117,11.254972457885742,307.1400146484375,180.035888671875,91.25348663330078,290.443603515625,33.45152282714844,403.989990234375,159.3135223388672,156.33282470703125,618.48699951171875,99.69667053222656,315.3500061035156,82.36000061035156,78.9368896484375,97.54444122314453,127.80925750732422,108.73397064208984
2025-07-11,-0.0027505378065231234,-0.005834775019115224,0.03501944444524252,-0.04026015723470899,-0.0025402285468509866,-0.011191750076453122,0.004209484464224866,0.07571968879759572,-0.02350316648557771,0.006511688170260932,0.007206483970997768,0.02878793183739603,-0.018845391027706215,-0.02008784048497847,-0.0043196675782873895,0.05057427872151532,-0.030878543143107673,0.020258513845832438,0.0017297187927063362,0.11384186721352973,0.06471590324860643,0.0453379560025724,0.08949522391994824,0.029187104813610087,-0.004849768539284649,-0.005094711057432866,8.148076901069054e-4,12.220000267028809,210.3256072998047,52.540000915527344,225.02000427246094,226.83999633789062,712842,475.8599853515625,401.5739440917969,55.84041213989258,11.2263822555542,309.1400146484375,180.7937469482422,90.81092834472656,281.4751281738281,36.445274353027344,434.5799865722656,164.89259338378906,152.65850830078125,616.78582763671875,99.8691177368164,313.510009765625,87.69000244140625,78.53472900390625,93.6172866821289,127.25716400146484,111.86419677734375
2025-07-18,0.006350058320194307,0.05148155921058262,0.045416045545598305,0.006885561062392576,-0.052631583418388916,9.453058238451106e-5,0.025536230369770818,-0.026140148425066623,-0.005662579358272968,-0.002426085153851454,0.004932897472562203,-0.0663605565961709,-0.0043289993317505715,-0.002613482370567355,0.019699036879885723,0.011020984131370426,0.01537332801207203,0.01919092012744339,-0.007482632794616029,-0.00635479879430767,0.05200133916794791,0.023731583921113852,-0.016698084867870833,0.011610213165627936,0.0026959270825195336,0.0028043355433573502,8.134615421295165e-4,12.510000228881836,210.34548950195312,53.150001525878906,226.1300048828125,229.33999633789062,710979,473.79998779296875,409.280517578125,55.485557556152344,10.635519981384277,308.3900146484375,185.41053771972656,91.05574798583984,285.8023376464844,35.836708068847656,423.2200012207031,172.38136291503906,151.7940673828125,620.70245361328125,99.12183380126953,329.6499938964844,92.25,78.75496673583984,94.26189422607422,129.76400756835938,104.44082641601562
2025-07-25,0.015169344601831947,-0.041225531895984546,0.0063221059051437045,0.025460346521010147,0.027777690599777527,0.012785449208506439,0.0437776441818063,-0.040947938477104984,0.020631734535748736,-0.0032102879630578895,0.023482056533566054,0.024403788427547868,0.0216758543601685,0.02143663877554758,0.004216262666955517,0.016220464289283365,0.02523456325570561,0.05228037482410364,0.025033834030026014,-0.025404246595063684,-0.012357716960958665,-0.08073542848944548,-0.09038629273806098,-0.018626559737439763,0.003516254360441229,0.004619973066787297,8.163461318382851e-4,11.5,213.03485107421875,52.15999984741211,231.44000244140625,233.05999755859375,726220,484.07000732421875,430.6778564453125,54.07598876953125,10.930950164794922,307.3999938964844,193.52737426757812,91.37592315673828,293.0144348144531,32.59756088256836,405.8900146484375,173.47117614746094,154.92584228515625,630.11810302734375,101.60323333740234,316.05999755859375,91.11000061035156,79.11881256103516,96.661834716796875,130.31112670898438,106.98957824707031
2025-08-01,-0.02414078849422041,-0.04249190906638378,0.0012679653716589634,0.010464763853173631,-0.05666950388468539,-0.05376840460433485,-0.02127996429869561,-0.096725734432344,-0.048325851306285084,0.005562756958459758,-0.07211373256717657,-0.006884024331439531,-0.02319914643835086,-0.020296879733414097,-0.018779354267587922,-0.04788468110793498,-0.03097589886243779,-0.011665726126118936,-0.05921738569544566,-0.06434491823188082,-0.07178137275508145,-0.04086958843728772,-0.10267990832339113,-0.015145723118067389,-0.001556172023887803,0.009123878367188532,8.042308000417856e-4,11.029999732971191,201.58030700683594,51.369998931884766,214.75,221.89999389648438,711480,472.8399963378906,425.6536865234375,50.596473693847656,10.311498641967773,309.1099853515625,189.40911865234375,91.23372650146484,283.93804931640625,29.250446319580078,366.6300048828125,173.69113159179688,147.4389190673828,614.90655517578125,95.58655548095703,302.6300048828125,84.56999969482422,79.84068298339844,97.67337799072266,127.86396789550781,106.25305938720703
2025-08-08,0.02486662288010799,0.08928390634674455,0.051692336182781684,0.053203324885596315,0.046210597287001276,0.13326417762117826,0.06391159157781168,0.07773504519661345,0.018984312330576625,0.012746280056029624,0.03697323604845759,-0.02590300529173928,-0.015734714700593178,-0.018890200708382543,0.0344264402049097,0.032537185305517635,-0.0021079994780784927,-0.02838880914723596,0.056429782417534824,0.04868028663793322,0.05581176821255207,0.05349049563657249,-0.006040236421547718,0.01771461682564457,0.0038400469904007473,-0.0019268260939114823,7.948076725006103e-4,11.619999885559082,228.44374084472656,52.279998779296875,222.69000244140625,229.1199951171875,698040,465.3999938964844,413.56988525390625,53.05952453613281,10.787999153137207,313.04998779296875,201.51455688476562,91.58406829833984,283.3395080566406,29.073766708374023,395.1300048828125,182.6696319580078,150.23794555664062,630.19720458984375,100.98048400878906,329.6499938964844,89.29000091552734,79.68684387207031,102.86992645263672,132.265869140625,103.50078582763672
2025-08-15,0.009824650506321975,0.0027605147245812756,-0.012315229992857168,-0.03370715934677149,0.024171950639836126,0.01091255402256941,0.013954157882454243,-0.0729127051921511,0.0055370742659399674,-0.01795238887185069,0.03745114844158759,0.006375766573259556,0.025354573410612202,0.027519912898974264,-8.272790031028654e-4,0.026798182264747394,0.005991080373040081,-0.020959340040310304,-0.011980766583502778,0.12304263152915085,0.13036173446409127,0.13339072340793634,0.06347066104389887,0.09716912681081369,0.002067708993263695,0.002171912031291523,7.907692285684439e-4,13.170000076293945,230.9366455078125,57.36000061035156,231.02999877929688,235.25999450683594,717250,477.20001220703125,404.9017333984375,59.58810806274414,11.048766136169434,307.42999267578125,204.32652282714844,91.7734375,285.0370178222656,30.919097900390625,366.32000732421875,180.42001342773438,151.06982421875,636.388671875,99.770660400390625,330.55999755859375,100.93000030517578,79.85991668701172,99.40247344970703,132.1564483642578,104.16068267822266
2025-08-22,0.0029062228578617955,0.028587888059129707,-0.013632520145879456,-0.0316999594976729,0.026223793577317744,-0.016537796940850447,0.008833266384098426,-0.022357507855576997,0.027921687282435492,0.010246215306020545,-0.009479299021675325,0.04498075780574018,0.02472755132254556,0.023917741373300716,-0.012344641297401426,-0.021848165900127503,0.019794128388229026,0.06836857901298021,-0.036691967815592696,0.0240702940623847,0.020311136882585457,0.02885346334393124,0.04031729534514383,0.037308217693118984,0.005262148048437831,0.003852532993153357,7.861538116748517e-4,13.550000190734863,227.11746215820312,59.5,228.83999633789062,230.1199951171875,734405,489,432.58428955078125,61.02241134643555,11.338506698608398,310.5799865722656,206.1313934326172,92.25636291503906,290.6790771484375,32.165672302246094,358.1300048828125,177.96043395996094,155.28794860839844,638.2381591796875,96.10987854003906,340.010009765625,102.9800033569336,80.1675796508789,96.25141906738281,130.5250244140625,108.84590911865234
2025-08-29,-4.0289210161259525e-4,-0.018058334966873257,-0.0214058098323604,0.0015490811332332655,0.0025554099716333933,0.01923077698283504,0.0329430091449221,-0.06623293468098213,-0.010272919659336077,0.024116237606347957,6.991944794174643e-4,0.02704888484340162,0.028588979522143454,0.028424370749109862,1.1409749350255183e-4,0.01981573811641879,0.01748593066730275,-0.03817114478654626,-0.0328494629886974,0.0014589296427460763,0.019615426075147768,-0.013284155176533585,0.003967249673210604,0.055126029904149165,8.211060560727734e-4,4.797422848428212e-4,7.775000425485465e-4,13.369999885559082,231.485107421875,62.779998779296875,229,234.67999267578125,755280,502.9800109863281,416.0720520019531,61.1114387512207,11.367481231689453,318.07000732421875,212.92198181152344,92.33211517333984,295.7618713378906,32.29328155517578,334.4100036621094,174.1510467529297,153.69268798828125,637.98101806640625,92.95272064208984,333.8699951171875,105,80.20603942871094,96.40052032470703,130.5399169921875,111.79006958007812
